Resolution	0,3125 Hz			
          1,501875000e+03	          9,835610390e-01	          0,000000000e+00		
          1,502187500e+03	          9,747487307e-01	          0,000000000e+00		
          1,502500000e+03	          9,812290072e-01	          0,000000000e+00		
          1,502812500e+03	          9,839907885e-01	          0,000000000e+00		
          1,503125000e+03	          9,914130569e-01	          0,000000000e+00		
          1,503437500e+03	          9,788059592e-01	          0,000000000e+00		
          1,503750000e+03	          9,801748991e-01	          0,000000000e+00		
          1,504062500e+03	          9,920649529e-01	          0,000000000e+00		
          1,504375000e+03	          9,852347374e-01	          0,000000000e+00		
          1,504687500e+03	          9,528295994e-01	          0,000000000e+00		
          1,505000000e+03	          9,741734862e-01	          0,000000000e+00		
          1,505312500e+03	          9,769812822e-01	          0,000000000e+00		
          1,505625000e+03	          9,645212293e-01	          0,000000000e+00		
          1,505937500e+03	          9,834590554e-01	          0,000000000e+00		
          1,506250000e+03	          9,805586934e-01	          0,000000000e+00		
          1,506562500e+03	          9,793948531e-01	          0,000000000e+00		
          1,506875000e+03	          9,907640219e-01	          0,000000000e+00		
          1,507187500e+03	          9,712365866e-01	          0,000000000e+00		
          1,507500000e+03	          9,821010232e-01	          0,000000000e+00		
          1,507812500e+03	          9,696266055e-01	          0,000000000e+00		
          1,508125000e+03	          9,854961634e-01	          0,000000000e+00		
          1,508437500e+03	          9,792124033e-01	          0,000000000e+00		
          1,508750000e+03	          9,794212580e-01	          0,000000000e+00		
          1,509062500e+03	          9,850821495e-01	          0,000000000e+00		
          1,509375000e+03	          9,761207104e-01	          0,000000000e+00		
          1,509687500e+03	          9,837362766e-01	          0,000000000e+00		
          1,510000000e+03	          9,852105379e-01	          0,000000000e+00		
          1,510312500e+03	          9,656672478e-01	          0,000000000e+00		
          1,510625000e+03	          9,913146496e-01	          0,000000000e+00		
          1,510937500e+03	          9,821884632e-01	          0,000000000e+00		
          1,511250000e+03	          9,843029380e-01	          0,000000000e+00		
          1,511562500e+03	          9,868319035e-01	          0,000000000e+00		
          1,511875000e+03	          9,837926626e-01	          0,000000000e+00		
          1,512187500e+03	          9,688844681e-01	          0,000000000e+00		
          1,512500000e+03	          9,819353223e-01	          0,000000000e+00		
          1,512812500e+03	          9,890463352e-01	          0,000000000e+00		
          1,513125000e+03	          9,803118706e-01	          0,000000000e+00		
          1,513437500e+03	          9,804024696e-01	          0,000000000e+00		
          1,513750000e+03	          9,845806956e-01	          0,000000000e+00		
          1,514062500e+03	          9,855707884e-01	          0,000000000e+00		
          1,514375000e+03	          9,789065123e-01	          0,000000000e+00		
          1,514687500e+03	          9,770018458e-01	          0,000000000e+00		
          1,515000000e+03	          9,709662199e-01	          0,000000000e+00		
          1,515312500e+03	          9,835904241e-01	          0,000000000e+00		
          1,515625000e+03	          9,901719093e-01	          0,000000000e+00		
          1,515937500e+03	          9,768119454e-01	          0,000000000e+00		
          1,516250000e+03	          9,833114743e-01	          0,000000000e+00		
          1,516562500e+03	          9,813930988e-01	          0,000000000e+00		
          1,516875000e+03	          9,735999703e-01	          0,000000000e+00		
          1,517187500e+03	          9,769369960e-01	          0,000000000e+00		
          1,517500000e+03	          9,887548089e-01	          0,000000000e+00		
          1,517812500e+03	          9,838404655e-01	          0,000000000e+00		
          1,518125000e+03	          9,904653430e-01	          0,000000000e+00		
          1,518437500e+03	          9,862949252e-01	          0,000000000e+00		
          1,518750000e+03	          9,897207022e-01	          0,000000000e+00		
          1,519062500e+03	          9,724645019e-01	          0,000000000e+00		
          1,519375000e+03	          9,859898090e-01	          0,000000000e+00		
          1,519687500e+03	          9,778265953e-01	          0,000000000e+00		
          1,520000000e+03	          9,810392261e-01	          0,000000000e+00		
          1,520312500e+03	          9,863178134e-01	          0,000000000e+00		
          1,520625000e+03	          9,840326309e-01	          0,000000000e+00		
          1,520937500e+03	          9,886741638e-01	          0,000000000e+00		
          1,521250000e+03	          9,710387588e-01	          0,000000000e+00		
          1,521562500e+03	          9,876361489e-01	          0,000000000e+00		
          1,521875000e+03	          9,857710004e-01	          0,000000000e+00		
          1,522187500e+03	          9,904140234e-01	          0,000000000e+00		
          1,522500000e+03	          9,879620075e-01	          0,000000000e+00		
          1,522812500e+03	          9,782329202e-01	          0,000000000e+00		
          1,523125000e+03	          9,625375867e-01	          0,000000000e+00		
          1,523437500e+03	          9,747747183e-01	          0,000000000e+00		
          1,523750000e+03	          9,907881618e-01	          0,000000000e+00		
          1,524062500e+03	          9,913190603e-01	          0,000000000e+00		
          1,524375000e+03	          9,889580011e-01	          0,000000000e+00		
          1,524687500e+03	          9,800006747e-01	          0,000000000e+00		
          1,525000000e+03	          9,880298972e-01	          0,000000000e+00		
          1,525312500e+03	          9,897935390e-01	          0,000000000e+00		
          1,525625000e+03	          9,897184372e-01	          0,000000000e+00		
          1,525937500e+03	          9,859306812e-01	          0,000000000e+00		
          1,526250000e+03	          9,840351939e-01	          0,000000000e+00		
          1,526562500e+03	          9,888054132e-01	          0,000000000e+00		
          1,526875000e+03	          9,870027900e-01	          0,000000000e+00		
          1,527187500e+03	          9,918093085e-01	          0,000000000e+00		
          1,527500000e+03	          9,934958220e-01	          0,000000000e+00		
          1,527812500e+03	          9,812960625e-01	          0,000000000e+00		
          1,528125000e+03	          9,842582345e-01	          0,000000000e+00		
          1,528437500e+03	          9,950934052e-01	          0,000000000e+00		
          1,528750000e+03	          9,835698605e-01	          0,000000000e+00		
          1,529062500e+03	          9,891903996e-01	          0,000000000e+00		
          1,529375000e+03	          9,872777462e-01	          0,000000000e+00		
          1,529687500e+03	          9,839860201e-01	          0,000000000e+00		
          1,530000000e+03	          9,911364913e-01	          0,000000000e+00		
          1,530312500e+03	          9,825373292e-01	          0,000000000e+00		
          1,530625000e+03	          9,886469841e-01	          0,000000000e+00		
          1,530937500e+03	          9,927912354e-01	          0,000000000e+00		
          1,531250000e+03	          9,882382154e-01	          0,000000000e+00		
          1,531562500e+03	          9,888777733e-01	          0,000000000e+00		
          1,531875000e+03	          9,925535917e-01	          0,000000000e+00		
          1,532187500e+03	          9,892455935e-01	          0,000000000e+00		
          1,532500000e+03	          9,835211039e-01	          0,000000000e+00		
          1,532812500e+03	          9,886695743e-01	          0,000000000e+00		
          1,533125000e+03	          9,915980101e-01	          0,000000000e+00		
          1,533437500e+03	          9,849758148e-01	          0,000000000e+00		
          1,533750000e+03	          9,833898544e-01	          0,000000000e+00		
          1,534062500e+03	          9,838918447e-01	          0,000000000e+00		
          1,534375000e+03	          9,896829128e-01	          0,000000000e+00		
          1,534687500e+03	          9,812834859e-01	          0,000000000e+00		
          1,535000000e+03	          9,804857969e-01	          0,000000000e+00		
          1,535312500e+03	          9,729257226e-01	          0,000000000e+00		
          1,535625000e+03	          9,866393209e-01	          0,000000000e+00		
          1,535937500e+03	          9,811146855e-01	          0,000000000e+00		
          1,536250000e+03	          9,790024161e-01	          0,000000000e+00		
          1,536562500e+03	          9,851775765e-01	          0,000000000e+00		
          1,536875000e+03	          9,827436209e-01	          0,000000000e+00		
          1,537187500e+03	          9,794383049e-01	          0,000000000e+00		
          1,537500000e+03	          9,808584452e-01	          0,000000000e+00		
          1,537812500e+03	          9,895842671e-01	          0,000000000e+00		
          1,538125000e+03	          9,870224595e-01	          0,000000000e+00		
          1,538437500e+03	          9,831278324e-01	          0,000000000e+00		
          1,538750000e+03	          9,807352424e-01	          0,000000000e+00		
          1,539062500e+03	          9,846598506e-01	          0,000000000e+00		
          1,539375000e+03	          9,793094397e-01	          0,000000000e+00		
          1,539687500e+03	          9,778897762e-01	          0,000000000e+00		
          1,540000000e+03	          9,889239073e-01	          0,000000000e+00		
          1,540312500e+03	          9,710677862e-01	          0,000000000e+00		
          1,540625000e+03	          9,856633544e-01	          0,000000000e+00		
          1,540937500e+03	          9,827309847e-01	          0,000000000e+00		
          1,541250000e+03	          9,784706831e-01	          0,000000000e+00		
          1,541562500e+03	          9,790036678e-01	          0,000000000e+00		
          1,541875000e+03	          9,796916842e-01	          0,000000000e+00		
          1,542187500e+03	          9,883370996e-01	          0,000000000e+00		
          1,542500000e+03	          9,718060493e-01	          0,000000000e+00		
          1,542812500e+03	          9,847404361e-01	          0,000000000e+00		
          1,543125000e+03	          9,807657003e-01	          0,000000000e+00		
          1,543437500e+03	          9,763123393e-01	          0,000000000e+00		
          1,543750000e+03	          9,843312502e-01	          0,000000000e+00		
          1,544062500e+03	          9,822992086e-01	          0,000000000e+00		
          1,544375000e+03	          9,864495397e-01	          0,000000000e+00		
          1,544687500e+03	          9,916279912e-01	          0,000000000e+00		
          1,545000000e+03	          9,812390208e-01	          0,000000000e+00		
          1,545312500e+03	          9,755736589e-01	          0,000000000e+00		
          1,545625000e+03	          9,853897691e-01	          0,000000000e+00		
          1,545937500e+03	          9,853010178e-01	          0,000000000e+00		
          1,546250000e+03	          9,762449861e-01	          0,000000000e+00		
          1,546562500e+03	          9,960808158e-01	          0,000000000e+00		
          1,546875000e+03	          9,886923432e-01	          0,000000000e+00		
          1,547187500e+03	          9,850209951e-01	          0,000000000e+00		
          1,547500000e+03	          9,818459153e-01	          0,000000000e+00		
          1,547812500e+03	          9,902195930e-01	          0,000000000e+00		
          1,548125000e+03	          9,765576720e-01	          0,000000000e+00		
          1,548437500e+03	          9,910441637e-01	          0,000000000e+00		
          1,548750000e+03	          9,872188568e-01	          0,000000000e+00		
          1,549062500e+03	          9,847254157e-01	          0,000000000e+00		
          1,549375000e+03	          9,894088507e-01	          0,000000000e+00		
          1,549687500e+03	          9,955068231e-01	          0,000000000e+00		
          1,550000000e+03	          9,810443521e-01	          0,000000000e+00		
          1,550312500e+03	          9,945231080e-01	          0,000000000e+00		
          1,550625000e+03	          9,904034138e-01	          0,000000000e+00		
          1,550937500e+03	          9,950953126e-01	          0,000000000e+00		
          1,551250000e+03	          9,887189269e-01	          0,000000000e+00		
          1,551562500e+03	          9,911932945e-01	          0,000000000e+00		
          1,551875000e+03	          9,927724004e-01	          0,000000000e+00		
          1,552187500e+03	          9,907453656e-01	          0,000000000e+00		
          1,552500000e+03	          9,809607267e-01	          0,000000000e+00		
          1,552812500e+03	          9,952151179e-01	          0,000000000e+00		
          1,553125000e+03	          9,893779755e-01	          0,000000000e+00		
          1,553437500e+03	          9,874248505e-01	          0,000000000e+00		
          1,553750000e+03	          9,854390025e-01	          0,000000000e+00		
          1,554062500e+03	          9,894394875e-01	          0,000000000e+00		
          1,554375000e+03	          9,912426472e-01	          0,000000000e+00		
          1,554687500e+03	          9,925402403e-01	          0,000000000e+00		
          1,555000000e+03	          9,917000532e-01	          0,000000000e+00		
          1,555312500e+03	          9,928050041e-01	          0,000000000e+00		
          1,555625000e+03	          9,896215200e-01	          0,000000000e+00		
          1,555937500e+03	          9,772518873e-01	          0,000000000e+00		
          1,556250000e+03	          9,928146005e-01	          0,000000000e+00		
          1,556562500e+03	          9,851637483e-01	          0,000000000e+00		
          1,556875000e+03	          9,908364415e-01	          0,000000000e+00		
          1,557187500e+03	          9,834628105e-01	          0,000000000e+00		
          1,557500000e+03	          9,818452597e-01	          0,000000000e+00		
          1,557812500e+03	          9,891481996e-01	          0,000000000e+00		
          1,558125000e+03	          9,904535413e-01	          0,000000000e+00		
          1,558437500e+03	          9,881256819e-01	          0,000000000e+00		
          1,558750000e+03	          9,857282639e-01	          0,000000000e+00		
          1,559062500e+03	          9,841791391e-01	          0,000000000e+00		
          1,559375000e+03	          9,856032729e-01	          0,000000000e+00		
          1,559687500e+03	          9,913766384e-01	          0,000000000e+00		
          1,560000000e+03	          9,831726551e-01	          0,000000000e+00		
          1,560312500e+03	          9,894520640e-01	          0,000000000e+00		
          1,560625000e+03	          9,871564507e-01	          0,000000000e+00		
          1,560937500e+03	          9,929585457e-01	          0,000000000e+00		
          1,561250000e+03	          9,880205989e-01	          0,000000000e+00		
          1,561562500e+03	          9,909971952e-01	          0,000000000e+00		
          1,561875000e+03	          9,827711582e-01	          0,000000000e+00		
          1,562187500e+03	          9,890399575e-01	          0,000000000e+00		
          1,562500000e+03	          9,837854505e-01	          0,000000000e+00		
          1,562812500e+03	          9,849519134e-01	          0,000000000e+00		
          1,563125000e+03	          9,836217165e-01	          0,000000000e+00		
          1,563437500e+03	          9,865981936e-01	          0,000000000e+00		
          1,563750000e+03	          9,845041037e-01	          0,000000000e+00		
          1,564062500e+03	          9,843558669e-01	          0,000000000e+00		
          1,564375000e+03	          9,778829217e-01	          0,000000000e+00		
          1,564687500e+03	          9,804883003e-01	          0,000000000e+00		
          1,565000000e+03	          9,721493721e-01	          0,000000000e+00		
          1,565312500e+03	          9,842895269e-01	          0,000000000e+00		
          1,565625000e+03	          9,826428294e-01	          0,000000000e+00		
          1,565937500e+03	          9,848737717e-01	          0,000000000e+00		
          1,566250000e+03	          9,779437184e-01	          0,000000000e+00		
          1,566562500e+03	          9,811026454e-01	          0,000000000e+00		
          1,566875000e+03	          9,775968790e-01	          0,000000000e+00		
          1,567187500e+03	          9,857560396e-01	          0,000000000e+00		
          1,567500000e+03	          9,813004136e-01	          0,000000000e+00		
          1,567812500e+03	          9,804981351e-01	          0,000000000e+00		
          1,568125000e+03	          9,778436422e-01	          0,000000000e+00		
          1,568437500e+03	          9,836673737e-01	          0,000000000e+00		
          1,568750000e+03	          9,870290160e-01	          0,000000000e+00		
          1,569062500e+03	          9,737768173e-01	          0,000000000e+00		
          1,569375000e+03	          9,810061455e-01	          0,000000000e+00		
          1,569687500e+03	          9,808228016e-01	          0,000000000e+00		
          1,570000000e+03	          9,859436750e-01	          0,000000000e+00		
          1,570312500e+03	          9,823735952e-01	          0,000000000e+00		
          1,570625000e+03	          9,874512553e-01	          0,000000000e+00		
          1,570937500e+03	          9,790471792e-01	          0,000000000e+00		
          1,571250000e+03	          9,838156104e-01	          0,000000000e+00		
          1,571562500e+03	          9,834997654e-01	          0,000000000e+00		
          1,571875000e+03	          9,798747301e-01	          0,000000000e+00		
          1,572187500e+03	          9,802405238e-01	          0,000000000e+00		
          1,572500000e+03	          9,799803495e-01	          0,000000000e+00		
          1,572812500e+03	          9,811323881e-01	          0,000000000e+00		
          1,573125000e+03	          9,807228446e-01	          0,000000000e+00		
          1,573437500e+03	          9,804607630e-01	          0,000000000e+00		
          1,573750000e+03	          9,835920334e-01	          0,000000000e+00		
          1,574062500e+03	          9,827517271e-01	          0,000000000e+00		
          1,574375000e+03	          9,787692428e-01	          0,000000000e+00		
          1,574687500e+03	          9,799581170e-01	          0,000000000e+00		
          1,575000000e+03	          9,807093143e-01	          0,000000000e+00		
          1,575312500e+03	          9,864675999e-01	          0,000000000e+00		
          1,575625000e+03	          9,820168614e-01	          0,000000000e+00		
          1,575937500e+03	          9,814452529e-01	          0,000000000e+00		
          1,576250000e+03	          9,832503796e-01	          0,000000000e+00		
          1,576562500e+03	          9,836648107e-01	          0,000000000e+00		
          1,576875000e+03	          9,842998385e-01	          0,000000000e+00		
          1,577187500e+03	          9,810550809e-01	          0,000000000e+00		
          1,577500000e+03	          9,855582714e-01	          0,000000000e+00		
          1,577812500e+03	          9,836014509e-01	          0,000000000e+00		
          1,578125000e+03	          9,872518182e-01	          0,000000000e+00		
          1,578437500e+03	          9,818261266e-01	          0,000000000e+00		
          1,578750000e+03	          9,880985022e-01	          0,000000000e+00		
          1,579062500e+03	          9,831015468e-01	          0,000000000e+00		
          1,579375000e+03	          9,851304293e-01	          0,000000000e+00		
          1,579687500e+03	          9,876984358e-01	          0,000000000e+00		
          1,580000000e+03	          9,802221656e-01	          0,000000000e+00		
          1,580312500e+03	          9,808946252e-01	          0,000000000e+00		
          1,580625000e+03	          9,824669361e-01	          0,000000000e+00		
          1,580937500e+03	          9,854189157e-01	          0,000000000e+00		
          1,581250000e+03	          9,863801599e-01	          0,000000000e+00		
          1,581562500e+03	          9,872651696e-01	          0,000000000e+00		
          1,581875000e+03	          9,868005514e-01	          0,000000000e+00		
          1,582187500e+03	          9,811195731e-01	          0,000000000e+00		
          1,582500000e+03	          9,834561348e-01	          0,000000000e+00		
          1,582812500e+03	          9,902750254e-01	          0,000000000e+00		
          1,583125000e+03	          9,876497984e-01	          0,000000000e+00		
          1,583437500e+03	          9,861705303e-01	          0,000000000e+00		
          1,583750000e+03	          9,861339331e-01	          0,000000000e+00		
          1,584062500e+03	          9,821226001e-01	          0,000000000e+00		
          1,584375000e+03	          9,863253832e-01	          0,000000000e+00		
          1,584687500e+03	          9,821857810e-01	          0,000000000e+00		
          1,585000000e+03	          9,835333228e-01	          0,000000000e+00		
          1,585312500e+03	          9,836093783e-01	          0,000000000e+00		
          1,585625000e+03	          9,855632782e-01	          0,000000000e+00		
          1,585937500e+03	          9,815661311e-01	          0,000000000e+00		
          1,586250000e+03	          9,831960201e-01	          0,000000000e+00		
          1,586562500e+03	          9,847193956e-01	          0,000000000e+00		
          1,586875000e+03	          9,865378737e-01	          0,000000000e+00		
          1,587187500e+03	          9,833772182e-01	          0,000000000e+00		
          1,587500000e+03	          9,809969068e-01	          0,000000000e+00		
          1,587812500e+03	          9,840294719e-01	          0,000000000e+00		
          1,588125000e+03	          9,832761884e-01	          0,000000000e+00		
          1,588437500e+03	          9,821602106e-01	          0,000000000e+00		
          1,588750000e+03	          9,893315434e-01	          0,000000000e+00		
          1,589062500e+03	          9,854014516e-01	          0,000000000e+00		
          1,589375000e+03	          9,836275578e-01	          0,000000000e+00		
          1,589687500e+03	          9,848794937e-01	          0,000000000e+00		
          1,590000000e+03	          9,854660630e-01	          0,000000000e+00		
          1,590312500e+03	          9,881051183e-01	          0,000000000e+00		
          1,590625000e+03	          9,834380746e-01	          0,000000000e+00		
          1,590937500e+03	          9,886773229e-01	          0,000000000e+00		
          1,591250000e+03	          9,864436388e-01	          0,000000000e+00		
          1,591562500e+03	          9,858057499e-01	          0,000000000e+00		
          1,591875000e+03	          9,876254797e-01	          0,000000000e+00		
          1,592187500e+03	          9,885182977e-01	          0,000000000e+00		
          1,592500000e+03	          9,836090207e-01	          0,000000000e+00		
          1,592812500e+03	          9,869931340e-01	          0,000000000e+00		
          1,593125000e+03	          9,848115444e-01	          0,000000000e+00		
          1,593437500e+03	          9,867428541e-01	          0,000000000e+00		
          1,593750000e+03	          9,854619503e-01	          0,000000000e+00		
          1,594062500e+03	          9,846221209e-01	          0,000000000e+00		
          1,594375000e+03	          9,874578118e-01	          0,000000000e+00		
          1,594687500e+03	          9,866237044e-01	          0,000000000e+00		
          1,595000000e+03	          9,870353341e-01	          0,000000000e+00		
          1,595312500e+03	          9,872511625e-01	          0,000000000e+00		
          1,595625000e+03	          9,869083762e-01	          0,000000000e+00		
          1,595937500e+03	          9,891139865e-01	          0,000000000e+00		
          1,596250000e+03	          9,910841584e-01	          0,000000000e+00		
          1,596562500e+03	          9,880620837e-01	          0,000000000e+00		
          1,596875000e+03	          9,892377257e-01	          0,000000000e+00		
          1,597187500e+03	          9,902322888e-01	          0,000000000e+00		
          1,597500000e+03	          9,852290750e-01	          0,000000000e+00		
          1,597812500e+03	          9,868851900e-01	          0,000000000e+00		
          1,598125000e+03	          9,881741405e-01	          0,000000000e+00		
          1,598437500e+03	          9,858968854e-01	          0,000000000e+00		
          1,598750000e+03	          9,896122217e-01	          0,000000000e+00		
          1,599062500e+03	          9,888033271e-01	          0,000000000e+00		
          1,599375000e+03	          9,876750112e-01	          0,000000000e+00		
          1,599687500e+03	          9,912711978e-01	          0,000000000e+00		
          1,600000000e+03	          9,882308245e-01	          0,000000000e+00		
          1,600312500e+03	          9,863435030e-01	          0,000000000e+00		
          1,600625000e+03	          9,899442792e-01	          0,000000000e+00		
          1,600937500e+03	          9,902716875e-01	          0,000000000e+00		
          1,601250000e+03	          9,934275150e-01	          0,000000000e+00		
          1,601562500e+03	          9,928768277e-01	          0,000000000e+00		
          1,601875000e+03	          9,916225672e-01	          0,000000000e+00		
          1,602187500e+03	          9,926468134e-01	          0,000000000e+00		
          1,602500000e+03	          9,924659133e-01	          0,000000000e+00		
          1,602812500e+03	          9,905338883e-01	          0,000000000e+00		
          1,603125000e+03	          9,916430116e-01	          0,000000000e+00		
          1,603437500e+03	          9,921793938e-01	          0,000000000e+00		
          1,603750000e+03	          9,890330434e-01	          0,000000000e+00		
          1,604062500e+03	          9,918875694e-01	          0,000000000e+00		
          1,604375000e+03	          9,875414371e-01	          0,000000000e+00		
          1,604687500e+03	          9,921933413e-01	          0,000000000e+00		
          1,605000000e+03	          9,911392331e-01	          0,000000000e+00		
          1,605312500e+03	          9,901418090e-01	          0,000000000e+00		
          1,605625000e+03	          9,908283353e-01	          0,000000000e+00		
          1,605937500e+03	          9,901439548e-01	          0,000000000e+00		
          1,606250000e+03	          9,912865162e-01	          0,000000000e+00		
          1,606562500e+03	          9,928270578e-01	          0,000000000e+00		
          1,606875000e+03	          9,901586771e-01	          0,000000000e+00		
          1,607187500e+03	          9,929249883e-01	          0,000000000e+00		
          1,607500000e+03	          9,902726412e-01	          0,000000000e+00		
          1,607812500e+03	          9,920376539e-01	          0,000000000e+00		
          1,608125000e+03	          9,904448390e-01	          0,000000000e+00		
          1,608437500e+03	          9,923635721e-01	          0,000000000e+00		
          1,608750000e+03	          9,925308228e-01	          0,000000000e+00		
          1,609062500e+03	          9,894747138e-01	          0,000000000e+00		
          1,609375000e+03	          9,896515608e-01	          0,000000000e+00		
          1,609687500e+03	          9,893536568e-01	          0,000000000e+00		
          1,610000000e+03	          9,914397597e-01	          0,000000000e+00		
          1,610312500e+03	          9,893128872e-01	          0,000000000e+00		
          1,610625000e+03	          9,890493751e-01	          0,000000000e+00		
          1,610937500e+03	          9,919453263e-01	          0,000000000e+00		
          1,611250000e+03	          9,915075898e-01	          0,000000000e+00		
          1,611562500e+03	          9,916707277e-01	          0,000000000e+00		
          1,611875000e+03	          9,910115004e-01	          0,000000000e+00		
          1,612187500e+03	          9,904902577e-01	          0,000000000e+00		
          1,612500000e+03	          9,906657338e-01	          0,000000000e+00		
          1,612812500e+03	          9,897285104e-01	          0,000000000e+00		
          1,613125000e+03	          9,897609949e-01	          0,000000000e+00		
          1,613437500e+03	          9,919326901e-01	          0,000000000e+00		
          1,613750000e+03	          9,926562309e-01	          0,000000000e+00		
          1,614062500e+03	          9,931018949e-01	          0,000000000e+00		
          1,614375000e+03	          9,899942875e-01	          0,000000000e+00		
          1,614687500e+03	          9,903194904e-01	          0,000000000e+00		
          1,615000000e+03	          9,909881353e-01	          0,000000000e+00		
          1,615312500e+03	          9,887372255e-01	          0,000000000e+00		
          1,615625000e+03	          9,894766212e-01	          0,000000000e+00		
          1,615937500e+03	          9,934168458e-01	          0,000000000e+00		
          1,616250000e+03	          9,904382825e-01	          0,000000000e+00		
          1,616562500e+03	          9,917591810e-01	          0,000000000e+00		
          1,616875000e+03	          9,906305671e-01	          0,000000000e+00		
          1,617187500e+03	          9,910865426e-01	          0,000000000e+00		
          1,617500000e+03	          9,885997772e-01	          0,000000000e+00		
          1,617812500e+03	          9,905927181e-01	          0,000000000e+00		
          1,618125000e+03	          9,905006886e-01	          0,000000000e+00		
          1,618437500e+03	          9,916974902e-01	          0,000000000e+00		
          1,618750000e+03	          9,904738665e-01	          0,000000000e+00		
          1,619062500e+03	          9,901203513e-01	          0,000000000e+00		
          1,619375000e+03	          9,903550744e-01	          0,000000000e+00		
          1,619687500e+03	          9,915309548e-01	          0,000000000e+00		
          1,620000000e+03	          9,909863472e-01	          0,000000000e+00		
          1,620312500e+03	          9,903019071e-01	          0,000000000e+00		
          1,620625000e+03	          9,914388061e-01	          0,000000000e+00		
          1,620937500e+03	          9,907655120e-01	          0,000000000e+00		
          1,621250000e+03	          9,917263389e-01	          0,000000000e+00		
          1,621562500e+03	          9,922084212e-01	          0,000000000e+00		
          1,621875000e+03	          9,910694361e-01	          0,000000000e+00		
          1,622187500e+03	          9,903572798e-01	          0,000000000e+00		
          1,622500000e+03	          9,934831262e-01	          0,000000000e+00		
          1,622812500e+03	          9,930364490e-01	          0,000000000e+00		
          1,623125000e+03	          9,909448028e-01	          0,000000000e+00		
          1,623437500e+03	          9,920510054e-01	          0,000000000e+00		
          1,623750000e+03	          9,926456809e-01	          0,000000000e+00		
          1,624062500e+03	          9,910273552e-01	          0,000000000e+00		
          1,624375000e+03	          9,920048714e-01	          0,000000000e+00		
          1,624687500e+03	          9,920520782e-01	          0,000000000e+00		
          1,625000000e+03	          9,905962348e-01	          0,000000000e+00		
          1,625312500e+03	          9,915788174e-01	          0,000000000e+00		
          1,625625000e+03	          9,919061661e-01	          0,000000000e+00		
          1,625937500e+03	          9,917985201e-01	          0,000000000e+00		
          1,626250000e+03	          9,903499484e-01	          0,000000000e+00		
          1,626562500e+03	          9,913588762e-01	          0,000000000e+00		
          1,626875000e+03	          9,905126691e-01	          0,000000000e+00		
          1,627187500e+03	          9,924271703e-01	          0,000000000e+00		
          1,627500000e+03	          9,931828380e-01	          0,000000000e+00		
          1,627812500e+03	          9,902937412e-01	          0,000000000e+00		
          1,628125000e+03	          9,936406016e-01	          0,000000000e+00		
          1,628437500e+03	          9,931480289e-01	          0,000000000e+00		
          1,628750000e+03	          9,928005934e-01	          0,000000000e+00		
          1,629062500e+03	          9,928932190e-01	          0,000000000e+00		
          1,629375000e+03	          9,935082197e-01	          0,000000000e+00		
          1,629687500e+03	          9,913494587e-01	          0,000000000e+00		
          1,630000000e+03	          9,933221340e-01	          0,000000000e+00		
          1,630312500e+03	          9,940121174e-01	          0,000000000e+00		
          1,630625000e+03	          9,926620126e-01	          0,000000000e+00		
          1,630937500e+03	          9,920294881e-01	          0,000000000e+00		
          1,631250000e+03	          9,943454862e-01	          0,000000000e+00		
          1,631562500e+03	          9,938819408e-01	          0,000000000e+00		
          1,631875000e+03	          9,926293492e-01	          0,000000000e+00		
          1,632187500e+03	          9,941940904e-01	          0,000000000e+00		
          1,632500000e+03	          9,918051362e-01	          0,000000000e+00		
          1,632812500e+03	          9,944522381e-01	          0,000000000e+00		
          1,633125000e+03	          9,918909669e-01	          0,000000000e+00		
          1,633437500e+03	          9,925722480e-01	          0,000000000e+00		
          1,633750000e+03	          9,938840866e-01	          0,000000000e+00		
          1,634062500e+03	          9,944414496e-01	          0,000000000e+00		
          1,634375000e+03	          9,928990602e-01	          0,000000000e+00		
          1,634687500e+03	          9,944794178e-01	          0,000000000e+00		
          1,635000000e+03	          9,936283827e-01	          0,000000000e+00		
          1,635312500e+03	          9,941016436e-01	          0,000000000e+00		
          1,635625000e+03	          9,945845604e-01	          0,000000000e+00		
          1,635937500e+03	          9,931842685e-01	          0,000000000e+00		
          1,636250000e+03	          9,940715432e-01	          0,000000000e+00		
          1,636562500e+03	          9,943401217e-01	          0,000000000e+00		
          1,636875000e+03	          9,942844510e-01	          0,000000000e+00		
          1,637187500e+03	          9,945076704e-01	          0,000000000e+00		
          1,637500000e+03	          9,942644238e-01	          0,000000000e+00		
          1,637812500e+03	          9,938154221e-01	          0,000000000e+00		
          1,638125000e+03	          9,932210445e-01	          0,000000000e+00		
          1,638437500e+03	          9,944560528e-01	          0,000000000e+00		
          1,638750000e+03	          9,940376878e-01	          0,000000000e+00		
          1,639062500e+03	          9,939215183e-01	          0,000000000e+00		
          1,639375000e+03	          9,945148826e-01	          0,000000000e+00		
          1,639687500e+03	          9,937180877e-01	          0,000000000e+00		
          1,640000000e+03	          9,933671355e-01	          0,000000000e+00		
          1,640312500e+03	          9,930598736e-01	          0,000000000e+00		
          1,640625000e+03	          9,946003556e-01	          0,000000000e+00		
          1,640937500e+03	          9,943580627e-01	          0,000000000e+00		
          1,641250000e+03	          9,938817024e-01	          0,000000000e+00		
          1,641562500e+03	          9,931308031e-01	          0,000000000e+00		
          1,641875000e+03	          9,938701987e-01	          0,000000000e+00		
          1,642187500e+03	          9,940159917e-01	          0,000000000e+00		
          1,642500000e+03	          9,932044148e-01	          0,000000000e+00		
